lrates,nbatch,wdecay,ydims,files
0.001,16,0,1,Biological_VIS00.csv
0.001,16,0,1,Biological_VIS08.csv
0.01,16,0.01,1,MedicalHistory_VIS00.csv
0.01,16,0,1,MedicalHistory_VIS01.csv
0.01,16,0,1,MedicalHistory_VIS02.csv
0.01,16,0.001,1,MedicalHistory_VIS03.csv
0.01,16,0.001,1,MedicalHistory_VIS04.csv
0.01,16,0,1,MedicalHistory_VIS05.csv
0.01,16,0.001,1,MedicalHistory_VIS06.csv
0.001,16,0.001,1,MedicalHistory_VIS07.csv
0.001,16,0.001,1,MedicalHistory_VIS08.csv
0.01,16,0.01,1,MedicalHistory_VIS09.csv
0.01,16,0.01,1,MedicalHistory_VIS10.csv
0.01,16,0.01,1,MedicalHistory_VIS11.csv
0.001,16,0,1,NonMotor_VIS00.csv
0.01,32,0.001,1,NonMotor_VIS02.csv
0.01,16,0.001,1,NonMotor_VIS04.csv
0.01,16,0,1,NonMotor_VIS06.csv
0.01,16,0,1,NonMotor_VIS08.csv
0.01,16,0.001,1,NonMotor_VIS10.csv
0.01,32,0,1,PatDemo_VIS00.csv
0.001,16,0.001,1,PatPDHist_VIS00.csv
0.01,16,0,1,UPDRS_VIS00.csv
0.001,32,0,1,UPDRS_VIS01.csv
0.001,32,0.001,1,UPDRS_VIS02.csv
0.01,16,0,1,UPDRS_VIS03.csv
0.001,16,0,1,UPDRS_VIS04.csv
0.01,32,0.001,1,UPDRS_VIS05.csv
0.01,16,0,1,UPDRS_VIS06.csv
0.01,16,0,1,UPDRS_VIS07.csv
0.01,16,0,1,UPDRS_VIS08.csv
0.001,16,0,1,UPDRS_VIS09.csv
0.01,16,0,1,UPDRS_VIS10.csv
0.001,16,0.001,1,UPDRS_VIS11.csv
